sk_ship_code,SK code,Ship type no,Description,English,cargo_type,cargo_subtype,SIVAK_ID,SIVAK_code,Allowed chamber,Note
:0,,0,:  VAARTUIGTYPEONBEKEND (Onbekend),Type onbekend,,,,,,
:40,,40,:  SLEEPBOOTLOSVAREND (Binnenvaart),SINGLE TUGBOAT,,,39,sleepboot,commercial,
:41,,41,:  SLEEPBOOTSLEEPSCHEPEN (Binnenvaart),TUG BELONGING TO ONE OR MORE TOWS,,,39,sleepboot,commercial,
:42,,42,:  SLEEPBOOTASSISTEREND (Binnenvaart),"TUG ASSISTING VSL,LINKED COMB.",,,39,sleepboot,commercial,
:43,,43,:  DUWBOOTLOSVAREND (Binnenvaart),SINGLE PUSHBOAT,,,39,sleepboot,commercial,Assumed to have similar characteristics with tug boat
:44,,44,:  PASSAGIERSSCHIPBINNENVAART (Binnenvaart),PASSENGER SHIP,,,37,passagiersschip binnnenvaart,commercial,
:45,,45,:  DIENSTVAARTUIG (Binnenvaart),SERVICE VESSEL,,,39,sleepboot,commercial,
:46,,46,:  WERKVAARTUIG (Binnenvaart),MAINTENANCE CRAFT,,,39,sleepboot,commercial,
:47,,47,:  GESLEEPTOBJECT (Binnenvaart),TOWED OBJECT N.O.S,,,39,sleepboot,commercial,
:48,,48,:  VISSERSVAARTUIGBINNVAART (Binnenvaart),FISHING BOAT,,,39,sleepboot,commercial,
:49,,49,":  OVERIGEBINNENV/BIJZ,TRANSPORT (Binnenvaart)",OTHER FLOATING OBJECTS N.O.S.,,,39,sleepboot,commercial,
:50,,50,:  ZEE-VRACHTSCHIP (Zeevaart),OCEAN GOING FREIGHTER,Freight,Freight,47,"Zeeschip Z2, 90 < L<=130",commercial,Fleet mix scenario only has this type as seagoing
:52,,52,:  ZEE-BULKCARRIER (Zeevaart),OCEAN GOING BULK CARRIER,Bulk,Bulk,47,"Zeeschip Z2, 90 < L<=130",commercial,
:53,,53,:  ZEE-TANKER(GEENGAS) (Zeevaart),OCEAN GOING TANKER (NON GAS),Tank,Tank,47,"Zeeschip Z2, 90 < L<=130",commercial,
:54,,54,:  ZEE-GASTANKER (Zeevaart),OCEAN GOING GAS TANKER,Tank,Gas,47,"Zeeschip Z2, 90 < L<=130",commercial,
:60,,60,":  ZEESLEEPBOOT,BEVOORRADINGSSCHIPLOSVAREND (Zeevaart)",,,,47,"Zeeschip Z2, 90 < L<=130",commercial,
:61,,61,":  ZEESLEEPBOOT,BEVOORRADINGSSCHIPSLEPEND (Zeevaart)",,,,47,"Zeeschip Z2, 90 < L<=130",commercial,
:62,,62,:  VISSERSVAARTUIG (Zeevaart),,,,47,"Zeeschip Z2, 90 < L<=130",commercial,
:64,,64,:  PASSAGIERSSCHIP (Zeevaart),,,,37,passagiersschip binnnenvaart,commercial,Assumed to have similar characteristics with commerical passenger ship
:65,,65,:  ZEEGAANDDIENSTVAARTUIG (Zeevaart),,,,47,"Zeeschip Z2, 90 < L<=130",commercial,
:66,,66,:  ZEEGAANDWERKVAARTUIG (Zeevaart),,,,47,"Zeeschip Z2, 90 < L<=130",commercial,
:68,,68,:  MARINEVAARTUIG (Zeevaart),,,,47,"Zeeschip Z2, 90 < L<=130",commercial,
:69,,69,:  OVERIGEZEEGAANDEVAARTUIGENENDRIJVENDEOBJECTEN (Zeevaart),,,,47,"Zeeschip Z2, 90 < L<=130",commercial,
:80,,80,:  MOTORJACHT (Recreatievaart),,,,44,motorjacht groot,recreational,
:82,,82,:  ZEILJACHTVARENDOPHULPMOTOR (Recreatievaart),,,,43,zeiljacht middel,recreational,Assumed all sail jachts were middle
:83,,83,:  ZEILENDJACHT (Recreatievaart),,,,43,zeiljacht middel,recreational,
:84,,84,:  VAARTUIGVOORSPORTVISSERS (Recreatievaart),,,,44,motorjacht groot,recreational,
:85,,85,:  GROTERECREATIEVAART>20M (Recreatievaart),RECREATION SAIL/MOTORSHIPS >20M,,,44,motorjacht groot,recreational,
:89,,89,:  OVERIGERECREATIEVAARTUIGEN (Recreatievaart),"Roeiboot, kano, rubberboot. Zeilplank, ed.",,,44,motorjacht groot,recreational,
:90,,90,:  SNELSCHIPDRAAGVLEUGELBOOTSNELCATAMARANSNEL (Zeevaart),,,,37,passagiersschip binnnenvaart,commercial,Assumed to have similar characteristics with commerical passenger ship
B01:21,B01,21,Duwstel:  DUWBOOTMET1VRACHTDUWBAK (Binnenvaart),PUSHTOW 1 CARGO BARGE,Cargo,Cargo,24,BO1 duwstel,commercial,
B01:22,B01,22,Duwstel:  DUWBOOTMET2VRACHTDUWBAKKEN (Binnenvaart),PUSHTOW 2 CARGO BARGES,Cargo,Cargo,24,BO1 duwstel,commercial,
B02:15,B02,15,Duwstel:  VRACHTDUWBAK(VDB) (Binnenvaart),FREIGHT BARGE,Freight,Freight,25,BO2 duwstel,commercial,
B02:16,B02,16,Duwstel:  TANKDUWBAK(TDB) (Binnenvaart),TANKBARGE,Tank,Tank,25,BO2 duwstel,commercial,
B02:21,B02,21,Duwstel:  DUWBOOTMET1VRACHTDUWBAK (Binnenvaart),PUSHTOW 1 CARGO BARGE,Cargo,Cargo,25,BO2 duwstel,commercial,
B02:22,B02,22,Duwstel:  DUWBOOTMET2VRACHTDUWBAKKEN (Binnenvaart),PUSHTOW 2 CARGO BARGES,Cargo,Cargo,25,BO2 duwstel,commercial,
B03:16,B03,16,Duwstel:  TANKDUWBAK(TDB) (Binnenvaart),TANKBARGE,Tank,Tank,26,BO3 duwstel,commercial,
B03:21,B03,21,Duwstel:  DUWBOOTMET1VRACHTDUWBAK (Binnenvaart),PUSHTOW 1 CARGO BARGE,Cargo,Cargo,26,BO3 duwstel,commercial,
B03:22,B03,22,Duwstel:  DUWBOOTMET2VRACHTDUWBAKKEN (Binnenvaart),PUSHTOW 2 CARGO BARGES,Cargo,Cargo,26,BO3 duwstel,commercial,
B03:31,B03,31,Duwstel:  DUWBOOT1(G)TDB (Binnenvaart),PUSHTOW 1 (G)TANKBARGE,Tank,Tank,26,BO3 duwstel,commercial,
B04:15,B04,15,Duwstel:  VRACHTDUWBAK(VDB) (Binnenvaart),FREIGHT BARGE,Freight,Freight,27,BO4 duwstel,commercial,
B04:16,B04,16,Duwstel:  TANKDUWBAK(TDB) (Binnenvaart),TANKBARGE,Tank,Tank,27,BO4 duwstel,commercial,
B04:21,B04,21,Duwstel:  DUWBOOTMET1VRACHTDUWBAK (Binnenvaart),PUSHTOW 1 CARGO BARGE,Cargo,Cargo,27,BO4 duwstel,commercial,
B04:22,B04,22,Duwstel:  DUWBOOTMET2VRACHTDUWBAKKEN (Binnenvaart),PUSHTOW 2 CARGO BARGES,Cargo,Cargo,27,BO4 duwstel,commercial,
B04:23,B04,23,Duwstel:  DUWBOOTMET3VRACHTDUWBAKKEN (Binnenvaart),PUSHTOW 3 CARGO BARGES,Cargo,Cargo,27,BO4 duwstel,commercial,
B04:31,B04,31,Duwstel:  DUWBOOT1(G)TDB (Binnenvaart),PUSHTOW 1 (G)TANKBARGE,Tank,Tank,27,BO4 duwstel,commercial,
B04:32,B04,32,Duwstel:  DUWBOOT2DB-1(G)TDB (Binnenvaart),PUSHTOW 2 BARGES - 1 (G)TANKBARGE,Tank,Tank,27,BO4 duwstel,commercial,
BI:15,BI,15,Europa I duwstel:  VRACHTDUWBAK(VDB) (Binnenvaart),FREIGHT BARGE,Freight,Freight,28,BI-1 duwstel Europa I (IV),commercial,
BI:16,BI,16,Europa I duwstel:  TANKDUWBAK(TDB) (Binnenvaart),TANKBARGE,Tank,Tank,28,BI-1 duwstel Europa I (IV),commercial,
BI:18,BI,18,Europa I duwstel:  GAS-TANKDUWBAK(GTDB) (Binnenvaart),GAS TANKBARGE,Tank,Gas,28,BI-1 duwstel Europa I (IV),commercial,
BI:21,BI,21,Europa I duwstel:  DUWBOOTMET1VRACHTDUWBAK (Binnenvaart),PUSHTOW 1 CARGO BARGE,Cargo,Cargo,28,BI-1 duwstel Europa I (IV),commercial,
BI:22,BI,22,Europa I duwstel:  DUWBOOTMET2VRACHTDUWBAKKEN (Binnenvaart),PUSHTOW 2 CARGO BARGES,Cargo,Cargo,28,BI-1 duwstel Europa I (IV),commercial,
BI:23,BI,23,Europa I duwstel:  DUWBOOTMET3VRACHTDUWBAKKEN (Binnenvaart),PUSHTOW 3 CARGO BARGES,Cargo,Cargo,28,BI-1 duwstel Europa I (IV),commercial,
BI:31,BI,31,Europa I duwstel:  DUWBOOT1(G)TDB (Binnenvaart),PUSHTOW 1 (G)TANKBARGE,Tank,Tank,28,BI-1 duwstel Europa I (IV),commercial,
BI:32,BI,32,Europa I duwstel:  DUWBOOT2DB-1(G)TDB (Binnenvaart),PUSHTOW 2 BARGES - 1 (G)TANKBARGE,Tank,Tank,28,BI-1 duwstel Europa I (IV),commercial,
BI:33,BI,33,Europa I duwstel:  DUWBOOT3DB-MIN.1(G)TDB (Binnenvaart),PUSHTOW 3 BARGES - MIN. 1 (G)TANKB.,Tank,Tank,28,BI-1 duwstel Europa I (IV),commercial,
BII-1:15,BII-1,15,Europa II duwstel:  VRACHTDUWBAK(VDB) (Binnenvaart),FREIGHT BARGE,Freight,Freight,29,BII-1 duwstel Europa II (V),commercial,
BII-1:16,BII-1,16,Europa II duwstel:  TANKDUWBAK(TDB) (Binnenvaart),TANKBARGE,Tank,Tank,29,BII-1 duwstel Europa II (V),commercial,
BII-1:17,BII-1,17,Europa II duwstel:  VRACHTDB.METCONTAINERS. (Binnenvaart),FREIGHT BARGE WITH CONTAINERS,Container,Container,29,BII-1 duwstel Europa II (V),commercial,
BII-1:18,BII-1,18,Europa II duwstel:  GAS-TANKDUWBAK(GTDB) (Binnenvaart),GAS TANKBARGE,Tank,Gas,29,BII-1 duwstel Europa II (V),commercial,
BII-1:21,BII-1,21,Europa II duwstel:  DUWBOOTMET1VRACHTDUWBAK (Binnenvaart),PUSHTOW 1 CARGO BARGE,Cargo,Cargo,29,BII-1 duwstel Europa II (V),commercial,
BII-1:22,BII-1,22,Europa II duwstel:  DUWBOOTMET2VRACHTDUWBAKKEN (Binnenvaart),PUSHTOW 2 CARGO BARGES,Cargo,Cargo,29,BII-1 duwstel Europa II (V),commercial,
BII-1:23,BII-1,23,Europa II duwstel:  DUWBOOTMET3VRACHTDUWBAKKEN (Binnenvaart),PUSHTOW 3 CARGO BARGES,Cargo,Cargo,29,BII-1 duwstel Europa II (V),commercial,
BII-1:24,BII-1,24,Europa II duwstel:  DUWBOOTMET4VRACHTDUWBAKKEN (Binnenvaart),PUSHTOW 4 CARGO BARGES,Cargo,Cargo,29,BII-1 duwstel Europa II (V),commercial,
BII-1:31,BII-1,31,Europa II duwstel:  DUWBOOT1(G)TDB (Binnenvaart),PUSHTOW 1 (G)TANKBARGE,Tank,Tank,29,BII-1 duwstel Europa II (V),commercial,
BII-1:32,BII-1,32,Europa II duwstel:  DUWBOOT2DB-1(G)TDB (Binnenvaart),PUSHTOW 2 BARGES - 1 (G)TANKBARGE,Tank,Tank,29,BII-1 duwstel Europa II (V),commercial,
BII-2b:15,BII-2b,15,2-baksduwstel breed:  VRACHTDUWBAK(VDB) (Binnenvaart),FREIGHT BARGE,Freight,Freight,32,"BII-2b duwstel Eur II, 2b breed",commercial,
BII-2b:16,BII-2b,16,2-baksduwstel breed:  TANKDUWBAK(TDB) (Binnenvaart),TANKBARGE,Tank,Tank,32,"BII-2b duwstel Eur II, 2b breed",commercial,
BII-2b:17,BII-2b,17,2-baksduwstel breed:  VRACHTDB.METCONTAINERS. (Binnenvaart),FREIGHT BARGE WITH CONTAINERS,Container,Container,32,"BII-2b duwstel Eur II, 2b breed",commercial,
BII-2b:21,BII-2b,21,2-baksduwstel breed:  DUWBOOTMET1VRACHTDUWBAK (Binnenvaart),PUSHTOW 1 CARGO BARGE,Cargo,Cargo,32,"BII-2b duwstel Eur II, 2b breed",commercial,
BII-2b:22,BII-2b,22,2-baksduwstel breed:  DUWBOOTMET2VRACHTDUWBAKKEN (Binnenvaart),PUSHTOW 2 CARGO BARGES,Cargo,Cargo,32,"BII-2b duwstel Eur II, 2b breed",commercial,
BII-2b:23,BII-2b,23,2-baksduwstel breed:  DUWBOOTMET3VRACHTDUWBAKKEN (Binnenvaart),PUSHTOW 3 CARGO BARGES,Cargo,Cargo,32,"BII-2b duwstel Eur II, 2b breed",commercial,
BII-2b:24,BII-2b,24,2-baksduwstel breed:  DUWBOOTMET4VRACHTDUWBAKKEN (Binnenvaart),PUSHTOW 4 CARGO BARGES,Cargo,Cargo,32,"BII-2b duwstel Eur II, 2b breed",commercial,
BII-2b:26,BII-2b,26,2-baksduwstel breed:  DUWBOOTMET6VRACHTDUWBAKKEN (Binnenvaart),PUSHTOW 6 CARGO BARGES,Cargo,Cargo,32,"BII-2b duwstel Eur II, 2b breed",commercial,
BII-2b:32,BII-2b,32,2-baksduwstel breed:  DUWBOOT2DB-1(G)TDB (Binnenvaart),PUSHTOW 2 BARGES - 1 (G)TANKBARGE,Tank,Tank,32,"BII-2b duwstel Eur II, 2b breed",commercial,
BII-2b:33,BII-2b,33,2-baksduwstel breed:  DUWBOOT3DB-MIN.1(G)TDB (Binnenvaart),PUSHTOW 3 BARGES - MIN. 1 (G)TANKB.,Tank,Tank,32,"BII-2b duwstel Eur II, 2b breed",commercial,
BII-2L:15,BII-2L,15,2-baksduwstel lang:  VRACHTDUWBAK(VDB) (Binnenvaart),FREIGHT BARGE,Freight,Freight,33,BII-2l 2 baks duwstel Europa II (lange form),commercial,
BII-2L:16,BII-2L,16,2-baksduwstel lang:  TANKDUWBAK(TDB) (Binnenvaart),TANKBARGE,Tank,Tank,33,BII-2l 2 baks duwstel Europa II (lange form),commercial,
BII-2L:21,BII-2L,21,2-baksduwstel lang:  DUWBOOTMET1VRACHTDUWBAK (Binnenvaart),PUSHTOW 1 CARGO BARGE,Cargo,Cargo,33,BII-2l 2 baks duwstel Europa II (lange form),commercial,
BII-2L:22,BII-2L,22,2-baksduwstel lang:  DUWBOOTMET2VRACHTDUWBAKKEN (Binnenvaart),PUSHTOW 2 CARGO BARGES,Cargo,Cargo,33,BII-2l 2 baks duwstel Europa II (lange form),commercial,
BII-2L:23,BII-2L,23,2-baksduwstel lang:  DUWBOOTMET3VRACHTDUWBAKKEN (Binnenvaart),PUSHTOW 3 CARGO BARGES,Cargo,Cargo,33,BII-2l 2 baks duwstel Europa II (lange form),commercial,
BII-2L:24,BII-2L,24,2-baksduwstel lang:  DUWBOOTMET4VRACHTDUWBAKKEN (Binnenvaart),PUSHTOW 4 CARGO BARGES,Cargo,Cargo,33,BII-2l 2 baks duwstel Europa II (lange form),commercial,
BII-2L:31,BII-2L,31,2-baksduwstel lang:  DUWBOOT1(G)TDB (Binnenvaart),PUSHTOW 1 (G)TANKBARGE,Tank,Tank,33,BII-2l 2 baks duwstel Europa II (lange form),commercial,
BII-2L:32,BII-2L,32,2-baksduwstel lang:  DUWBOOT2DB-1(G)TDB (Binnenvaart),PUSHTOW 2 BARGES - 1 (G)TANKBARGE,Tank,Tank,33,BII-2l 2 baks duwstel Europa II (lange form),commercial,
BII-4:21,BII-4,21,4-baksduwstel:  DUWBOOTMET1VRACHTDUWBAK (Binnenvaart),PUSHTOW 1 CARGO BARGE,Cargo,Cargo,34,BII-4 duwstel Eur II 4b,commercial,
BII-4:22,BII-4,22,4-baksduwstel:  DUWBOOTMET2VRACHTDUWBAKKEN (Binnenvaart),PUSHTOW 2 CARGO BARGES,Cargo,Cargo,34,BII-4 duwstel Eur II 4b,commercial,
BII-4:23,BII-4,23,4-baksduwstel:  DUWBOOTMET3VRACHTDUWBAKKEN (Binnenvaart),PUSHTOW 3 CARGO BARGES,Cargo,Cargo,34,BII-4 duwstel Eur II 4b,commercial,
BII-4:24,BII-4,24,4-baksduwstel:  DUWBOOTMET4VRACHTDUWBAKKEN (Binnenvaart),PUSHTOW 4 CARGO BARGES,Cargo,Cargo,34,BII-4 duwstel Eur II 4b,commercial,
BII-4:26,BII-4,26,4-baksduwstel:  DUWBOOTMET6VRACHTDUWBAKKEN (Binnenvaart),PUSHTOW 6 CARGO BARGES,Cargo,Cargo,34,BII-4 duwstel Eur II 4b,commercial,
BII-4:33,BII-4,33,4-baksduwstel:  DUWBOOT3DB-MIN.1(G)TDB (Binnenvaart),PUSHTOW 3 BARGES - MIN. 1 (G)TANKB.,Tank,Tank,34,BII-4 duwstel Eur II 4b,commercial,
BII-4:34,BII-4,34,4-baksduwstel:  DUWBOOT4DB-MIN.1(G)TDB (Binnenvaart),PUSHTOW 4 BARGES - MIN. 1 (G)TANKB.,Tank,Tank,34,BII-4 duwstel Eur II 4b,commercial,
BII-6l:23,BII-6l,23,6-baksduwstel lang (incl 5-baks lang):  DUWBOOTMET3VRACHTDUWBAKKEN (Binnenvaart),PUSHTOW 3 CARGO BARGES,Cargo,Cargo,36,BII-6l duwstel Eur II 6b lang,commercial,
BII-6l:24,BII-6l,24,6-baksduwstel lang (incl 5-baks lang):  DUWBOOTMET4VRACHTDUWBAKKEN (Binnenvaart),PUSHTOW 4 CARGO BARGES,Cargo,Cargo,36,BII-6l duwstel Eur II 6b lang,commercial,
BIIa-1:15,BIIa-1,15,Europa IIa duwstel:  VRACHTDUWBAK(VDB) (Binnenvaart),FREIGHT BARGE,Freight,Freight,30,BIIa-1 duwstel Europa IIa (V),commercial,
BIIa-1:16,BIIa-1,16,Europa IIa duwstel:  TANKDUWBAK(TDB) (Binnenvaart),TANKBARGE,Tank,Tank,30,BIIa-1 duwstel Europa IIa (V),commercial,
BIIa-1:21,BIIa-1,21,Europa IIa duwstel:  DUWBOOTMET1VRACHTDUWBAK (Binnenvaart),PUSHTOW 1 CARGO BARGE,Cargo,Cargo,30,BIIa-1 duwstel Europa IIa (V),commercial,
BIIa-1:22,BIIa-1,22,Europa IIa duwstel:  DUWBOOTMET2VRACHTDUWBAKKEN (Binnenvaart),PUSHTOW 2 CARGO BARGES,Cargo,Cargo,30,BIIa-1 duwstel Europa IIa (V),commercial,
BIIa-1:31,BIIa-1,31,Europa IIa duwstel:  DUWBOOT1(G)TDB (Binnenvaart),PUSHTOW 1 (G)TANKBARGE,Tank,Tank,30,BIIa-1 duwstel Europa IIa (V),commercial,
BIIa-1:32,BIIa-1,32,Europa IIa duwstel:  DUWBOOT2DB-1(G)TDB (Binnenvaart),PUSHTOW 2 BARGES - 1 (G)TANKBARGE,Tank,Tank,30,BIIa-1 duwstel Europa IIa (V),commercial,
BIIL-1:16,BIIL-1,16,Europa II Lang:  TANKDUWBAK(TDB) (Binnenvaart),TANKBARGE,Tank,Tank,31,BIIL-1 duwstel Europa II Lang(V),commercial,
BIIL-1:18,BIIL-1,18,Europa II Lang:  GAS-TANKDUWBAK(GTDB) (Binnenvaart),GAS TANKBARGE,Tank,Gas,31,BIIL-1 duwstel Europa II Lang(V),commercial,
