sk_ship_code,SK code,Ship type no,Description,English,cargo_type,cargo_subtype,SIVAK_ID,SIVAK_code,Allowed chamber,Note
BIIL-1:21,BIIL-1,21,Europa II Lang:  DUWBOOTMET1VRACHTDUWBAK (Binnenvaart),PUSHTOW 1 CARGO BARGE,Cargo,Cargo,31,BIIL-1 duwstel Europa II Lang(V),commercial,
BIIL-1:22,BIIL-1,22,Europa II Lang:  DUWBOOTMET2VRACHTDUWBAKKEN (Binnenvaart),PUSHTOW 2 CARGO BARGES,Cargo,Cargo,31,BIIL-1 duwstel Europa II Lang(V),commercial,
BIIL-1:31,BIIL-1,31,Europa II Lang:  DUWBOOT1(G)TDB (Binnenvaart),PUSHTOW 1 (G)TANKBARGE,Tank,Tank,31,BIIL-1 duwstel Europa II Lang(V),commercial,
BIIL-1:32,BIIL-1,32,Europa II Lang:  DUWBOOT2DB-1(G)TDB (Binnenvaart),PUSHTOW 2 BARGES - 1 (G)TANKBARGE,Tank,Tank,31,BIIL-1 duwstel Europa II Lang(V),commercial,
C1b:10,C1b,10,"2 spitsen breed:  LANGSAMENSTEL,MIN1MTS (Binnenvaart)","MOTOR FREIGHTER, MIN. 1 TANKSHIP",Tank,Tank,17,"C1b, koppelverband, 2 spitsen breed",commercial,
C1b:7,C1b,7,"2 spitsen breed:  BREEDSAMENSTEL,MVS (Binnenvaart)","MOTOR FREIGHTER, SHIPS ALONGSIDE",Freight,Freight,17,"C1b, koppelverband, 2 spitsen breed",commercial,
C1b:8,C1b,8,"2 spitsen breed:  BREEDSAMENSTEL,MIN.1MTS (Binnenvaart)",MOTOR FREIGHTER ALONGSIDE TANKSHIP,Tank,Tank,17,"C1b, koppelverband, 2 spitsen breed",commercial,
C1b:9,C1b,9,"2 spitsen breed:  LANGSAMENSTEL,MVS (Binnenvaart)",MOTOR FREIGHTER PUSHING ONE OR MORE,Freight,Freight,17,"C1b, koppelverband, 2 spitsen breed",commercial,
C1l:7,C1l,7,"2 spitsen lang:  BREEDSAMENSTEL,MVS (Binnenvaart)","MOTOR FREIGHTER, SHIPS ALONGSIDE",Freight,Freight,18,"C1-l, koppelverband, 2 spitsen (lang) (I)",commercial,
C1l:9,C1l,9,"2 spitsen lang:  LANGSAMENSTEL,MVS (Binnenvaart)",MOTOR FREIGHTER PUSHING ONE OR MORE,Freight,Freight,18,"C1-l, koppelverband, 2 spitsen (lang) (I)",commercial,
C2b:10,C2b,10,"Klasse IV + Europa I breed:  LANGSAMENSTEL,MIN1MTS (Binnenvaart)","MOTOR FREIGHTER, MIN. 1 TANKSHIP",Tank,Tank,19,"C2b, koppelverband, IV + Eur I breed",commercial,
C2b:7,C2b,7,"Klasse IV + Europa I breed:  BREEDSAMENSTEL,MVS (Binnenvaart)","MOTOR FREIGHTER, SHIPS ALONGSIDE",Freight,Freight,19,"C2b, koppelverband, IV + Eur I breed",commercial,
C2b:8,C2b,8,"Klasse IV + Europa I breed:  BREEDSAMENSTEL,MIN.1MTS (Binnenvaart)",MOTOR FREIGHTER ALONGSIDE TANKSHIP,Tank,Tank,19,"C2b, koppelverband, IV + Eur I breed",commercial,
C2b:9,C2b,9,"Klasse IV + Europa I breed:  LANGSAMENSTEL,MVS (Binnenvaart)",MOTOR FREIGHTER PUSHING ONE OR MORE,Freight,Freight,19,"C2b, koppelverband, IV + Eur I breed",commercial,
C2l:10,C2l,10,"Klasse IV + Europa I lang:  LANGSAMENSTEL,MIN1MTS (Binnenvaart)","MOTOR FREIGHTER, MIN. 1 TANKSHIP",Tank,Tank,20,"C2l, koppelverband, IV+ eur 1 lang(IV B)",commercial,
C2l:13,C2l,13,Klasse IV + Europa I lang:  GEKOPPELDESLEEP-VRACHTSCHEPEN (Binnenvaart),COUPLED TUG FREIGHTERS,Freight,Freight,20,"C2l, koppelverband, IV+ eur 1 lang(IV B)",commercial,
C2l:7,C2l,7,"Klasse IV + Europa I lang:  BREEDSAMENSTEL,MVS (Binnenvaart)","MOTOR FREIGHTER, SHIPS ALONGSIDE",Freight,Freight,20,"C2l, koppelverband, IV+ eur 1 lang(IV B)",commercial,
C2l:8,C2l,8,"Klasse IV + Europa I lang:  BREEDSAMENSTEL,MIN.1MTS (Binnenvaart)",MOTOR FREIGHTER ALONGSIDE TANKSHIP,Tank,Tank,20,"C2l, koppelverband, IV+ eur 1 lang(IV B)",commercial,
C2l:9,C2l,9,"Klasse IV + Europa I lang:  LANGSAMENSTEL,MVS (Binnenvaart)",MOTOR FREIGHTER PUSHING ONE OR MORE,Freight,Freight,20,"C2l, koppelverband, IV+ eur 1 lang(IV B)",commercial,
C3b:10,C3b,10,"Klasse Va + Europa II breed:  LANGSAMENSTEL,MIN1MTS (Binnenvaart)","MOTOR FREIGHTER, MIN. 1 TANKSHIP",Tank,Tank,21,"C3b, koppelverband, Va + Eur II breed",commercial,
C3b:13,C3b,13,Klasse Va + Europa II breed:  GEKOPPELDESLEEP-VRACHTSCHEPEN (Binnenvaart),COUPLED TUG FREIGHTERS,Freight,Freight,21,"C3b, koppelverband, Va + Eur II breed",commercial,
C3b:14,C3b,14,"Klasse Va + Europa II breed:  GEKOPPELDESLEEP-SCH,MIN1SL-TS (Binnenvaart)","COUPLED TUG FREIGHTER/TANKER, 1TS",Tank,Tank,21,"C3b, koppelverband, Va + Eur II breed",commercial,
C3b:7,C3b,7,"Klasse Va + Europa II breed:  BREEDSAMENSTEL,MVS (Binnenvaart)","MOTOR FREIGHTER, SHIPS ALONGSIDE",Freight,Freight,21,"C3b, koppelverband, Va + Eur II breed",commercial,
C3b:8,C3b,8,"Klasse Va + Europa II breed:  BREEDSAMENSTEL,MIN.1MTS (Binnenvaart)",MOTOR FREIGHTER ALONGSIDE TANKSHIP,Tank,Tank,21,"C3b, koppelverband, Va + Eur II breed",commercial,
C3b:9,C3b,9,"Klasse Va + Europa II breed:  LANGSAMENSTEL,MVS (Binnenvaart)",MOTOR FREIGHTER PUSHING ONE OR MORE,Freight,Freight,21,"C3b, koppelverband, Va + Eur II breed",commercial,
C3l:10,C3l,10,"Klasse Va + Europa II lang:  LANGSAMENSTEL,MIN1MTS (Binnenvaart)","MOTOR FREIGHTER, MIN. 1 TANKSHIP",Tank,Tank,22,"C3l, koppelverband, Va + Eur II lang",commercial,
C3l:13,C3l,13,Klasse Va + Europa II lang:  GEKOPPELDESLEEP-VRACHTSCHEPEN (Binnenvaart),COUPLED TUG FREIGHTERS,Freight,Freight,22,"C3l, koppelverband, Va + Eur II lang",commercial,
C3l:14,C3l,14,"Klasse Va + Europa II lang:  GEKOPPELDESLEEP-SCH,MIN1SL-TS (Binnenvaart)","COUPLED TUG FREIGHTER/TANKER, 1TS",Tank,Tank,22,"C3l, koppelverband, Va + Eur II lang",commercial,
C3l:7,C3l,7,"Klasse Va + Europa II lang:  BREEDSAMENSTEL,MVS (Binnenvaart)","MOTOR FREIGHTER, SHIPS ALONGSIDE",Freight,Freight,22,"C3l, koppelverband, Va + Eur II lang",commercial,
C3l:8,C3l,8,"Klasse Va + Europa II lang:  BREEDSAMENSTEL,MIN.1MTS (Binnenvaart)",MOTOR FREIGHTER ALONGSIDE TANKSHIP,Tank,Tank,22,"C3l, koppelverband, Va + Eur II lang",commercial,
C3l:9,C3l,9,"Klasse Va + Europa II lang:  LANGSAMENSTEL,MVS (Binnenvaart)",MOTOR FREIGHTER PUSHING ONE OR MORE,Freight,Freight,22,"C3l, koppelverband, Va + Eur II lang",commercial,
C4:10,C4,10,"Klasse Va + 3 Europa II:  LANGSAMENSTEL,MIN1MTS (Binnenvaart)","MOTOR FREIGHTER, MIN. 1 TANKSHIP",Tank,Tank,23,"C4, koppelverband, Va + 3xEur II (*)",commercial,
C4:7,C4,7,"Klasse Va + 3 Europa II:  BREEDSAMENSTEL,MVS (Binnenvaart)","MOTOR FREIGHTER, SHIPS ALONGSIDE",Freight,Freight,23,"C4, koppelverband, Va + 3xEur II (*)",commercial,
C4:8,C4,8,"Klasse Va + 3 Europa II:  BREEDSAMENSTEL,MIN.1MTS (Binnenvaart)",MOTOR FREIGHTER ALONGSIDE TANKSHIP,Tank,Tank,23,"C4, koppelverband, Va + 3xEur II (*)",commercial,
C4:9,C4,9,"Klasse Va + 3 Europa II:  LANGSAMENSTEL,MVS (Binnenvaart)",MOTOR FREIGHTER PUSHING ONE OR MORE,Freight,Freight,23,"C4, koppelverband, Va + 3xEur II (*)",commercial,
M0:1,M0,1,Overig:  MOTORVRACHTSCHIP (Binnenvaart),MOTOR FREIGHTER,Freight,Freight,1,M0 (overig),commercial,
M0:11,M0,11,Overig:  SLEEP-VRACHTSCHIP (Binnenvaart),TUG FREIGHTER,Freight,Freight,1,M0 (overig),commercial,
M0:2,M0,2,Overig:  MOTORTANKSCHIP (Binnenvaart),MOTOR TANKER,Tank,Tank,1,M0 (overig),commercial,
M0:3,M0,3,Overig:  CONTAINERSCHIP (Binnenvaart),CONTAINERVESSEL,Container,Container,1,M0 (overig),commercial,
M0:5,M0,5,Overig:  SLEPENDMVS (Binnenvaart),MOTOR FREIGHTERAS TUG,Freight,Freight,1,M0 (overig),commercial,
M1:1,M1,1,Spits:  MOTORVRACHTSCHIP (Binnenvaart),MOTOR FREIGHTER,Freight,Freight,2,M1 (Spits) (CEMT I),commercial,
M1:2,M1,2,Spits:  MOTORTANKSCHIP (Binnenvaart),MOTOR TANKER,Tank,Tank,2,M1 (Spits) (CEMT I),commercial,
M1:5,M1,5,Spits:  SLEPENDMVS (Binnenvaart),MOTOR FREIGHTERAS TUG,Freight,Freight,2,M1 (Spits) (CEMT I),commercial,
M10:1,M10,1,"Maatgevend schip 13,5 * 110 m:  MOTORVRACHTSCHIP (Binnenvaart)",MOTOR FREIGHTER,Freight,Freight,14,M10 (Breed Groot Rijnschip),commercial,
M10:2,M10,2,"Maatgevend schip 13,5 * 110 m:  MOTORTANKSCHIP (Binnenvaart)",MOTOR TANKER,Tank,Tank,14,M10 (Breed Groot Rijnschip),commercial,
M10:3,M10,3,"Maatgevend schip 13,5 * 110 m:  CONTAINERSCHIP (Binnenvaart)",CONTAINERVESSEL,Container,Container,14,M10 (Breed Groot Rijnschip),commercial,
M10:4,M10,4,"Maatgevend schip 13,5 * 110 m:  GAS-TANKSCHIP (Binnenvaart)",GAS TANKSHIP,Tank,Gas,14,M10 (Breed Groot Rijnschip),commercial,
M11:1,M11,1,"Maatgevend schip 14,2 * 135 m:  MOTORVRACHTSCHIP (Binnenvaart)",MOTOR FREIGHTER,Freight,Freight,15,M11 (Verlengd Breed Groot Rijnschip),commercial,
M11:2,M11,2,"Maatgevend schip 14,2 * 135 m:  MOTORTANKSCHIP (Binnenvaart)",MOTOR TANKER,Tank,Tank,15,M11 (Verlengd Breed Groot Rijnschip),commercial,
M11:3,M11,3,"Maatgevend schip 14,2 * 135 m:  CONTAINERSCHIP (Binnenvaart)",CONTAINERVESSEL,Container,Container,15,M11 (Verlengd Breed Groot Rijnschip),commercial,
M12:1,M12,1,Rijnmax Schip:  MOTORVRACHTSCHIP (Binnenvaart),MOTOR FREIGHTER,Freight,Freight,16,M12 (Rijnmax),commercial,
M12:2,M12,2,Rijnmax Schip:  MOTORTANKSCHIP (Binnenvaart),MOTOR TANKER,Tank,Tank,16,M12 (Rijnmax),commercial,
M12:3,M12,3,Rijnmax Schip:  CONTAINERSCHIP (Binnenvaart),CONTAINERVESSEL,Container,Container,16,M12 (Rijnmax),commercial,
M12:4,M12,4,Rijnmax Schip:  GAS-TANKSCHIP (Binnenvaart),GAS TANKSHIP,Tank,Gas,16,M12 (Rijnmax),commercial,
M12:5,M12,5,Rijnmax Schip:  SLEPENDMVS (Binnenvaart),MOTOR FREIGHTERAS TUG,Freight,Freight,16,M12 (Rijnmax),commercial,
M2:1,M2,1,Kempenaar:  MOTORVRACHTSCHIP (Binnenvaart),MOTOR FREIGHTER,Freight,Freight,3,M2 (Kempenaar) (CEMT II),commercial,
M2:2,M2,2,Kempenaar:  MOTORTANKSCHIP (Binnenvaart),MOTOR TANKER,Tank,Tank,3,M2 (Kempenaar) (CEMT II),commercial,
M2:3,M2,3,Kempenaar:  CONTAINERSCHIP (Binnenvaart),CONTAINERVESSEL,Container,Container,4,M2-Container (Kempenaar) 2-laags,commercial,
M2:4,M2,4,Kempenaar:  GAS-TANKSCHIP (Binnenvaart),GAS TANKSHIP,Tank,Gas,3,M2 (Kempenaar) (CEMT II),commercial,
M2:5,M2,5,Kempenaar:  SLEPENDMVS (Binnenvaart),MOTOR FREIGHTERAS TUG,Freight,Freight,3,M2 (Kempenaar) (CEMT II),commercial,
M3:1,M3,1,Hagenaar:  MOTORVRACHTSCHIP (Binnenvaart),MOTOR FREIGHTER,Freight,Freight,5,M3 (Hagenaar) (CEMT III),commercial,
M3:2,M3,2,Hagenaar:  MOTORTANKSCHIP (Binnenvaart),MOTOR TANKER,Tank,Tank,5,M3 (Hagenaar) (CEMT III),commercial,
M3:3,M3,3,Hagenaar:  CONTAINERSCHIP (Binnenvaart),CONTAINERVESSEL,Container,Container,5,M3 (Hagenaar) (CEMT III),commercial,
M3:5,M3,5,Hagenaar:  SLEPENDMVS (Binnenvaart),MOTOR FREIGHTERAS TUG,Freight,Freight,5,M3 (Hagenaar) (CEMT III),commercial,
M4:1,M4,1,Dortmund Eems:  MOTORVRACHTSCHIP (Binnenvaart),MOTOR FREIGHTER,Freight,Freight,6,M4 (Dortmund-Emskan) (CEMT III),commercial,
M4:2,M4,2,Dortmund Eems:  MOTORTANKSCHIP (Binnenvaart),MOTOR TANKER,Tank,Tank,6,M4 (Dortmund-Emskan) (CEMT III),commercial,
M4:5,M4,5,Dortmund Eems:  SLEPENDMVS (Binnenvaart),MOTOR FREIGHTERAS TUG,Freight,Freight,6,M4 (Dortmund-Emskan) (CEMT III),commercial,
M5:1,M5,1,Verlengde Dortmund:  MOTORVRACHTSCHIP (Binnenvaart),MOTOR FREIGHTER,Freight,Freight,7,M5 (Verlengde Dortmunder) (CEMT III),commercial,
M5:2,M5,2,Verlengde Dortmund:  MOTORTANKSCHIP (Binnenvaart),MOTOR TANKER,Tank,Tank,7,M5 (Verlengde Dortmunder) (CEMT III),commercial,
M5:5,M5,5,Verlengde Dortmund:  SLEPENDMVS (Binnenvaart),MOTOR FREIGHTERAS TUG,Freight,Freight,7,M5 (Verlengde Dortmunder) (CEMT III),commercial,
M6:1,M6,1,Rijn-Herne Schip:  MOTORVRACHTSCHIP (Binnenvaart),MOTOR FREIGHTER,Freight,Freight,8,M6 (Rijn-Hernekan) (CEMT IV),commercial,
M6:2,M6,2,Rijn-Herne Schip:  MOTORTANKSCHIP (Binnenvaart),MOTOR TANKER,Tank,Tank,8,M6 (Rijn-Hernekan) (CEMT IV),commercial,
M6:3,M6,3,Rijn-Herne Schip:  CONTAINERSCHIP (Binnenvaart),CONTAINERVESSEL,Container,Container,9,M6-Container (Rijn-Herne) 3-laags,commercial,
M6:4,M6,4,Rijn-Herne Schip:  GAS-TANKSCHIP (Binnenvaart),GAS TANKSHIP,Tank,Gas,8,M6 (Rijn-Hernekan) (CEMT IV),commercial,
M6:5,M6,5,Rijn-Herne Schip:  SLEPENDMVS (Binnenvaart),MOTOR FREIGHTERAS TUG,Freight,Freight,8,M6 (Rijn-Hernekan) (CEMT IV),commercial,
M6:6,M6,6,Rijn-Herne Schip:  SLEPENDMTS (Binnenvaart),MOTOR TANKER AS TUG,Tank,Tank,8,M6 (Rijn-Hernekan) (CEMT IV),commercial,
M7:1,M7,1,Verlengde Rijn-Herne:  MOTORVRACHTSCHIP (Binnenvaart),MOTOR FREIGHTER,Freight,Freight,10,M7 (Verlengd Rijn-Hernekan) (CEMT IV),commercial,
M7:2,M7,2,Verlengde Rijn-Herne:  MOTORTANKSCHIP (Binnenvaart),MOTOR TANKER,Tank,Tank,10,M7 (Verlengd Rijn-Hernekan) (CEMT IV),commercial,
M7:3,M7,3,Verlengde Rijn-Herne:  CONTAINERSCHIP (Binnenvaart),CONTAINERVESSEL,Container,Container,10,M7 (Verlengd Rijn-Hernekan) (CEMT IV),commercial,
M7:4,M7,4,Verlengde Rijn-Herne:  GAS-TANKSCHIP (Binnenvaart),GAS TANKSHIP,Tank,Gas,10,M7 (Verlengd Rijn-Hernekan) (CEMT IV),commercial,
M7:5,M7,5,Verlengde Rijn-Herne:  SLEPENDMVS (Binnenvaart),MOTOR FREIGHTERAS TUG,Freight,Freight,10,M7 (Verlengd Rijn-Hernekan) (CEMT IV),commercial,
M8:1,M8,1,Groot Rijnschip:  MOTORVRACHTSCHIP (Binnenvaart),MOTOR FREIGHTER,Freight,Freight,11,M8 (Groot Rijnschip) (CEMT V),commercial,
M8:11,M8,11,Groot Rijnschip:  SLEEP-VRACHTSCHIP (Binnenvaart),TUG FREIGHTER,Freight,Freight,11,M8 (Groot Rijnschip) (CEMT V),commercial,
M8:12,M8,12,Groot Rijnschip:  SLEEP-TANKSCHIP (Binnenvaart),TUG TANKER,Tank,Tank,11,M8 (Groot Rijnschip) (CEMT V),commercial,
M8:2,M8,2,Groot Rijnschip:  MOTORTANKSCHIP (Binnenvaart),MOTOR TANKER,Tank,Tank,11,M8 (Groot Rijnschip) (CEMT V),commercial,
M8:3,M8,3,Groot Rijnschip:  CONTAINERSCHIP (Binnenvaart),CONTAINERVESSEL,Container,Container,12,M8-Container (Groot Rijn) 4-laags,commercial,
M8:4,M8,4,Groot Rijnschip:  GAS-TANKSCHIP (Binnenvaart),GAS TANKSHIP,Tank,Gas,11,M8 (Groot Rijnschip) (CEMT V),commercial,
M8:5,M8,5,Groot Rijnschip:  SLEPENDMVS (Binnenvaart),MOTOR FREIGHTERAS TUG,Freight,Freight,11,M8 (Groot Rijnschip) (CEMT V),commercial,
M8:6,M8,6,Groot Rijnschip:  SLEPENDMTS (Binnenvaart),MOTOR TANKER AS TUG,Tank,Tank,11,M8 (Groot Rijnschip) (CEMT V),commercial,
M9:1,M9,1,Verlengd Groot Rijnschip:  MOTORVRACHTSCHIP (Binnenvaart),MOTOR FREIGHTER,Freight,Freight,13,M9 (Verlengd Groot Rijnschip),commercial,
M9:11,M9,11,Verlengd Groot Rijnschip:  SLEEP-VRACHTSCHIP (Binnenvaart),TUG FREIGHTER,Freight,Freight,13,M9 (Verlengd Groot Rijnschip),commercial,
M9:2,M9,2,Verlengd Groot Rijnschip:  MOTORTANKSCHIP (Binnenvaart),MOTOR TANKER,Tank,Tank,13,M9 (Verlengd Groot Rijnschip),commercial,
M9:3,M9,3,Verlengd Groot Rijnschip:  CONTAINERSCHIP (Binnenvaart),CONTAINERVESSEL,Container,Container,13,M9 (Verlengd Groot Rijnschip),commercial,
M9:4,M9,4,Verlengd Groot Rijnschip:  GAS-TANKSCHIP (Binnenvaart),GAS TANKSHIP,Tank,Gas,13,M9 (Verlengd Groot Rijnschip),commercial,
